date,open,high,low,close,volume
2017-11-17,169.8,171.075,166.05,166.781,8589861.0
2017-11-20,166.5,174.375,166.294,172.631,11185789.0
2017-11-21,174.15,174.675,171.975,172.481,15517548.0
2017-11-22,173.25,176.419,171.244,175.894,8435493.0
2017-11-23,176.25,176.963,171.919,173.588,4684217.0
2017-11-24,174.0,177.131,173.663,176.644,7816947.0
2017-11-27,174.938,176.138,173.381,175.294,6177166.0
2017-11-28,175.875,175.875,172.406,173.438,9395762.0
2017-11-29,174.375,175.875,172.631,173.306,5466662.0
2017-11-30,173.813,177.0,172.763,175.65,15203508.0
2017-12-01,176.288,177.525,168.488,170.925,6311187.0
2017-12-04,170.925,174.169,168.675,173.681,6437419.0
2017-12-05,173.7,174.6,171.394,173.306,5009721.0
2017-12-06,172.875,173.419,170.588,171.019,5848619.0
2017-12-07,171.019,186.113,171.019,184.706,32481637.0
2017-12-08,186.375,187.463,180.206,180.938,21164952.0
2017-12-11,182.569,184.2,178.931,180.45,11079919.0
2017-12-12,181.8,186.0,180.863,184.463,19016280.0
2017-12-13,185.194,188.55,182.4,184.425,14742468.0
2017-12-14,185.25,186.413,180.525,182.663,8376075.0
2017-12-15,184.8,186.938,181.65,182.119,9018227.0
2017-12-18,182.963,189.169,178.444,186.0,17101211.0
2017-12-19,186.188,188.606,183.6,186.206,7584414.0
2017-12-20,186.788,191.063,186.375,187.275,11408378.0
2017-12-21,188.25,189.75,186.881,188.063,6181617.0
2017-12-22,188.138,190.763,187.725,188.663,8290251.0
2017-12-26,190.538,192.75,189.581,191.119,11312874.0
2017-12-27,192.263,192.731,190.05,190.538,10267941.0
2017-12-28,191.963,194.813,189.3,191.7,26930702.0
2017-12-29,192.731,192.75,186.319,187.369,10411005.0
2018-01-01,188.55,189.281,186.319,186.994,4371758.0
2018-01-02,189.0,189.0,184.988,185.381,3799271.0
2018-01-03,186.3,186.544,183.188,183.788,5881894.0
2018-01-04,185.25,186.9,183.638,186.263,5851819.0
2018-01-05,187.125,187.125,184.538,185.4,3120375.0
2018-01-08,187.5,189.0,186.0,186.525,6078985.0
2018-01-09,186.544,188.569,186.544,187.856,6724715.0
2018-01-10,188.231,189.994,185.269,186.038,7627536.0
2018-01-11,186.638,186.638,184.988,185.813,3271575.0
2018-01-12,186.938,188.438,184.688,187.931,4897625.0
2018-01-15,188.006,188.531,182.925,183.469,5707881.0
2018-01-16,184.238,184.5,177.431,179.4,5662929.0
2018-01-17,180.75,182.756,175.125,180.206,9978365.0
2018-01-18,176.288,177.375,174.806,175.688,9292261.0
2018-01-19,175.688,176.85,172.369,175.781,8973525.0
2018-01-22,176.269,176.869,169.163,171.525,12366343.0
2018-01-23,172.8,179.325,167.663,176.55,16763214.0
2018-01-24,176.663,185.381,176.625,181.856,20165802.0
2018-01-25,182.288,187.125,179.775,185.156,29842000.0
2018-01-29,184.669,187.05,176.794,177.881,11352015.0
2018-01-30,179.625,181.406,177.769,178.538,7693955.0
2018-01-31,179.231,181.388,176.813,179.475,6586985.0
2018-02-01,179.25,185.925,179.25,182.344,12294530.0
2018-02-02,180.75,181.875,173.1,174.919,9117328.0
2018-02-05,172.5,177.0,169.988,173.381,8740211.0
2018-02-06,168.0,171.694,164.644,169.725,8129315.0
2018-02-07,171.225,174.488,169.256,172.613,10911437.0
2018-02-08,174.3,176.775,172.519,173.194,9495125.0
2018-02-09,171.45,174.0,169.95,173.419,5017438.0
2018-02-12,175.5,175.5,172.163,174.375,5446798.0
2018-02-14,177.675,177.675,173.681,175.088,12421583.0
2018-02-15,176.438,179.156,174.619,178.463,5627318.0
2018-02-16,179.363,179.663,174.806,175.613,3639289.0
2018-02-19,176.25,177.6,172.988,173.925,4229636.0
2018-02-20,173.925,177.075,172.781,174.431,3556575.0
2018-02-21,175.125,176.175,173.775,174.788,6194046.0
2018-02-22,174.563,176.606,171.0,174.806,12017548.0
2018-02-23,174.525,174.525,169.706,171.9,11007378.0
2018-02-26,172.5,174.638,172.331,173.7,5627449.0
2018-02-27,174.15,177.881,170.625,171.394,12234911.0
2018-02-28,170.925,173.175,169.781,171.563,8530373.0
2018-03-01,171.75,171.844,169.331,170.344,5728577.0
2018-03-05,169.5,169.856,165.488,166.35,7784731.0
2018-03-06,166.669,168.094,164.213,164.981,6605001.0
2018-03-07,164.981,166.013,162.469,165.281,6016731.0
2018-03-08,166.875,167.513,162.675,163.669,6719662.0
2018-03-09,164.25,166.013,163.219,163.838,5364787.0
2018-03-12,164.513,168.0,164.25,167.419,5158612.0
2018-03-13,168.75,171.75,165.0,170.981,7410848.0
2018-03-14,171.0,173.869,170.625,171.75,6513835.0
2018-03-15,170.719,172.031,168.15,168.881,5131910.0
2018-03-16,168.413,168.563,164.25,165.375,7777382.0
2018-03-19,167.588,168.0,164.025,165.769,8016173.0
2018-03-20,166.313,167.231,163.688,164.438,5267790.0
2018-03-21,165.375,166.5,162.675,163.144,9467653.0
2018-03-22,164.306,165.375,163.331,164.4,6865934.0
2018-03-23,163.125,166.013,161.1,164.85,23335524.0
2018-03-26,165.0,165.0,154.725,159.431,33074557.0
2018-03-27,160.0,160.95,154.55,160.475,13625722.0
2018-03-28,160.475,165.825,158.3,164.275,18076784.0
2018-04-02,165.5,169.5,160.25,162.4,7111048.0
2018-04-03,162.85,166.0,161.2,164.875,4993522.0
2018-04-04,164.5,165.0,161.5,164.125,5934006.0
2018-04-05,165.5,168.0,165.0,166.2,5468770.0
2018-04-06,165.8,168.0,165.075,167.125,3362380.0
2018-04-09,167.05,167.775,164.75,165.4,4064450.0
2018-04-10,167.1,167.225,165.15,165.975,3953208.0
2018-04-11,166.075,167.5,161.15,163.5,6845918.0
2018-04-12,162.75,163.925,162.5,163.025,4414748.0
2018-04-13,164.2,164.75,162.15,163.425,4447234.0
2018-04-16,163.0,163.225,160.625,162.35,3128140.0
2018-04-17,162.5,163.475,160.525,162.825,4020840.0
2018-04-18,163.7,166.275,163.0,165.325,4282004.0
2018-04-19,166.1,169.0,164.225,167.675,5323998.0
2018-04-20,168.875,171.375,162.525,165.275,7919130.0
2018-04-23,166.35,167.7,163.8,166.275,5101180.0
2018-04-24,167.0,169.9,165.425,168.875,3429792.0
2018-04-25,169.2,169.225,163.0,163.775,9949908.0
2018-04-26,163.775,165.25,160.5,162.675,8319474.0
2018-04-27,163.5,165.85,162.2,165.4,3781340.0
2018-04-30,165.4,166.75,162.05,162.55,5257934.0
2018-05-02,163.05,165.175,160.825,161.85,8704822.0
2018-05-03,161.775,164.275,160.025,161.575,7068876.0
2018-05-04,161.475,165.95,160.475,164.875,5400922.0
2018-05-07,165.1,172.25,163.4,171.9,9940478.0
2018-05-08,171.7,174.3,169.425,170.925,8067346.0
2018-05-09,171.475,172.275,169.05,170.95,6756212.0
2018-05-10,171.725,172.15,167.85,170.0,6923750.0
2018-05-11,170.6,172.4,168.575,171.3,5236594.0
2018-05-14,171.5,173.0,170.775,172.1,4281612.0
2018-05-15,173.0,175.725,168.275,169.725,10434734.0
2018-05-16,169.95,169.95,163.875,165.325,10378244.0
2018-05-17,166.0,169.75,163.825,165.175,12421686.0
2018-05-18,165.05,165.5,160.1,160.75,13314624.0
2018-05-21,161.65,163.45,159.5,162.825,4930810.0
2018-05-22,163.2,164.5,162.075,164.0,3362604.0
2018-05-23,163.75,164.675,159.625,161.475,5208922.0
2018-05-24,162.575,163.6,149.375,154.75,24636926.0
2018-05-25,156.5,162.0,155.05,159.575,19134404.0
2018-05-28,161.25,169.0,161.25,168.2,7879452.0
2018-05-29,166.1,172.975,166.1,171.475,9094736.0
2018-05-30,171.35,173.0,169.25,171.525,7196340.0
2018-05-31,171.55,176.525,171.55,175.45,22375990.0
2018-06-01,174.6,174.75,169.6,170.675,6497370.0
2018-06-04,171.3,173.0,166.2,167.525,6389328.0
2018-06-05,167.525,168.55,164.075,167.35,5375838.0
2018-06-06,167.05,168.75,165.0,166.475,4691106.0
2018-06-07,166.75,171.725,166.125,167.625,7905250.0
2018-06-08,167.0,173.55,165.95,171.2,6133306.0
2018-06-11,171.65,172.625,169.275,171.775,4674894.0
2018-06-12,172.9,173.0,170.25,171.65,3908138.0
2018-06-13,171.75,172.7,169.65,172.425,4658254.0
2018-06-14,172.225,173.15,168.55,169.5,7307960.0
2018-06-15,169.5,170.75,166.625,167.45,6993854.0
2018-06-18,167.4,169.5,166.5,169.05,7133896.0
2018-06-19,168.425,172.75,167.95,171.375,14575350.0
2018-06-20,172.0,172.775,167.875,171.5,7828038.0
2018-06-21,172.7,172.7,168.15,169.65,8373232.0
2018-06-22,170.575,171.75,169.5,170.0,8870708.0
2018-06-25,170.85,172.45,169.125,170.6,8447996.0
2018-06-26,170.6,172.725,169.725,170.875,9378738.0
2018-06-27,170.7,170.875,161.5,164.4,8887408.0
2018-06-28,163.2,163.2,157.775,159.775,13033272.0
2018-06-29,160.325,174.4,160.325,170.125,15186032.0
2018-07-02,170.175,171.625,166.325,170.55,11980190.0
2018-07-03,169.0,173.725,168.0,172.65,7473850.0
2018-07-04,171.5,174.95,170.65,174.175,8635816.0
2018-07-05,173.975,174.95,171.5,173.025,6998774.0
2018-07-06,174.75,177.2,171.15,172.1,7025498.0
2018-07-09,172.05,174.125,171.2,173.7,5189108.0
2018-07-10,174.0,183.0,171.975,181.975,14473552.0
2018-07-11,182.0,182.5,177.8,178.65,11452412.0
2018-07-12,179.5,180.875,176.75,178.3,6247826.0
2018-07-13,179.2,179.975,177.0,178.425,5374414.0
2018-07-16,178.4,179.75,175.15,177.9,5371858.0
2018-07-17,179.0,183.175,178.5,179.35,6946414.0
2018-07-18,180.275,182.775,177.65,179.525,7139656.0
2018-07-19,180.2,182.025,177.875,178.9,3376208.0
2018-07-20,179.4,181.4,178.825,179.9,3901270.0
2018-07-23,180.7,182.475,178.175,179.4,6008806.0
2018-07-24,179.45,184.65,177.7,182.9,8981004.0
2018-07-25,184.5,185.275,181.1,182.325,5846714.0
2018-07-26,182.325,186.125,181.45,185.0,16742342.0
2018-07-27,185.575,189.9,184.425,189.25,7312402.0
2018-07-30,190.0,193.25,188.05,188.875,9016378.0
2018-07-31,189.25,190.275,186.525,187.575,6018226.0
2018-08-01,188.5,191.25,185.575,187.675,5117544.0
2018-08-02,187.825,190.425,184.175,188.825,5324636.0
2018-08-03,189.55,194.9,189.0,194.1,9874250.0
2018-08-06,195.0,196.0,187.65,188.175,5749874.0
2018-08-07,189.675,191.7,186.5,187.35,5798252.0
2018-08-08,188.95,191.0,187.4,188.5,8789114.0
2018-08-09,188.75,190.2,187.125,187.775,2661268.0
2018-08-10,187.75,192.9,176.85,181.475,17253618.0
2018-08-13,181.975,189.75,181.5,187.725,21029838.0
2018-08-14,187.325,192.125,186.325,189.9,9531986.0
2018-08-16,189.85,199.7,189.55,196.9,30291572.0
2018-08-17,197.0,198.3,192.1,193.85,9006134.0
2018-08-20,195.05,196.0,187.5,189.525,10071662.0
2018-08-21,190.25,193.225,187.8,189.05,8239878.0
2018-08-23,190.4,192.95,189.375,192.1,6377034.0
2018-08-24,192.5,194.5,188.0,190.325,8612616.0
2018-08-27,192.075,193.225,189.925,191.675,3197396.0
2018-08-28,192.4,197.425,181.4,182.125,21030244.0
2018-08-29,184.7,187.05,182.55,183.725,10576534.0
2018-08-30,184.65,189.75,182.15,188.1,21354170.0
2018-08-31,188.95,191.85,185.075,186.1,11356318.0
2018-09-03,187.9,187.9,183.675,184.15,4527324.0
2018-09-04,184.15,185.45,178.575,179.725,5402192.0
2018-09-05,180.0,184.5,177.075,181.0,8330450.0
2018-09-06,182.35,186.5,180.525,182.8,11835016.0
2018-09-07,184.475,189.8,183.325,188.6,10372144.0
2018-09-10,188.5,189.825,184.8,188.85,7928238.0
2018-09-11,190.975,190.975,184.4,186.075,10035930.0
2018-09-12,187.0,188.35,183.9,185.05,7506760.0
2018-09-14,185.5,187.85,184.05,184.975,9983148.0
2018-09-17,184.9,187.2,183.05,186.275,7242106.0
2018-09-18,186.35,189.15,186.3,187.4,8548650.0
2018-09-19,188.125,192.95,186.85,192.275,15050254.0
2018-09-21,194.175,197.275,190.2,195.075,15728818.0
2018-09-24,195.0,196.525,189.375,190.45,10384998.0
2018-09-25,190.25,190.25,181.775,184.95,6710980.0
2018-09-26,186.0,191.0,185.25,187.55,6893572.0
2018-09-27,189.275,194.7,187.55,188.85,18513834.0
2018-09-28,192.8,196.5,186.65,189.5,26373326.0
2018-10-01,190.9,193.375,188.8,190.5,9377562.0
2018-10-03,190.475,192.85,189.525,190.875,7807374.0
2018-10-04,189.9,189.9,177.5,183.975,11121254.0
2018-10-05,174.5,174.5,147.625,166.025,42091204.0
2018-10-08,165.025,173.15,165.025,171.95,11986656.0
2018-10-09,171.5,173.2,165.7,166.75,10501238.0
2018-10-10,167.725,170.45,165.25,168.175,7938318.0
2018-10-11,164.0,176.35,163.5,175.125,11690086.0
2018-10-12,175.95,180.5,175.6,179.65,10125562.0
2018-10-15,179.45,180.125,170.75,175.525,7381482.0
2018-10-16,175.525,178.65,173.125,176.15,6846458.0
2018-10-17,178.45,182.125,171.8,172.675,9287666.0
2018-10-19,172.0,179.375,171.05,172.15,9369298.0
2018-10-22,173.825,176.625,170.45,171.15,7074592.0
2018-10-23,170.45,172.35,167.25,170.0,7132378.0
2018-10-24,172.05,173.75,166.925,171.0,17065906.0
2018-10-25,170.475,172.5,168.0,169.875,46134002.0
2018-10-26,170.0,172.65,169.7,170.675,8952970.0
2018-10-29,171.85,176.9,169.85,176.05,12909294.0
2018-10-30,177.0,184.5,176.625,180.125,14353884.0
2018-10-31,181.425,188.2,179.125,187.125,14439278.0
2018-11-01,187.675,187.8,182.05,183.925,5704022.0
2018-11-02,184.6,186.7,181.975,184.875,12071156.0
2018-11-05,185.95,188.675,182.1,186.0,13728780.0
2018-11-06,188.25,191.0,185.375,187.575,14806820.0
2018-11-07,189.0,189.425,186.925,187.575,399952.0
2018-11-09,189.0,189.6,182.75,183.675,8452948.0
2018-11-12,184.5,186.25,182.0,182.375,7818988.0
2018-11-13,182.0,184.85,181.0,182.675,8036024.0
2018-11-14,183.1,183.65,174.775,176.275,11517896.0
2018-11-15,175.35,177.2,172.0,173.775,11291582.0
2018-11-16,174.5,175.85,170.625,171.1,6724854.0
2018-11-19,171.25,171.8,165.1,167.35,10613030.0
2018-11-20,169.025,173.0,168.85,172.025,12422902.0
2018-11-21,171.5,173.625,170.1,172.525,6979286.0
2018-11-22,172.5,175.0,171.3,172.375,8457758.0
2018-11-26,173.7,173.9,169.05,169.9,8551364.0
2018-11-27,170.0,175.025,169.9,173.675,14890942.0
2018-11-28,174.5,176.725,168.0,169.525,11811774.0
2018-11-29,170.225,172.1,168.525,169.6,16050244.0
2018-11-30,171.1,174.125,168.875,171.525,11665018.0
2018-12-03,170.5,178.7,169.75,177.825,12347286.0
2018-12-04,175.325,179.9,175.325,177.175,9471012.0
2018-12-05,177.35,178.2,173.625,174.675,5070244.0
2018-12-06,173.0,175.125,170.25,174.5,9748290.0
2018-12-07,173.0,173.5,165.4,167.35,14448266.0
2018-12-10,166.4,168.925,164.0,166.025,9733642.0
2018-12-11,165.1,167.725,164.85,166.275,13970066.0
2018-12-12,167.5,172.75,165.55,172.225,7683202.0
2018-12-13,172.725,174.15,170.1,173.225,6710454.0
2018-12-14,173.475,176.6,170.75,175.625,4009092.0
2018-12-17,175.65,177.7,175.3,176.575,4271116.0
2018-12-18,176.5,178.6,174.85,177.25,6918910.0
2018-12-19,178.0,179.7,176.4,179.25,5395990.0
2018-12-20,177.15,179.0,175.8,176.575,4798904.0
2018-12-21,176.5,177.1,172.05,172.525,8101664.0
2018-12-24,172.55,175.025,169.925,173.85,6945152.0
2018-12-26,173.2,177.2,171.0,176.7,3825572.0
2018-12-27,177.5,181.75,176.15,178.225,36437616.0
2018-12-28,178.225,180.675,177.525,178.15,5923838.0
2018-12-31,178.8,180.9,177.0,180.15,5319812.0
2019-01-01,179.5,182.0,178.475,181.075,4269006.0
2019-01-02,180.275,180.95,173.775,175.15,7056976.0
2019-01-03,175.15,176.225,173.475,174.975,4795824.0
2019-01-04,175.125,176.95,173.775,176.575,3675758.0
2019-01-07,176.75,179.025,175.55,178.55,3408486.0
2019-01-08,177.8,179.575,176.4,177.3,4794168.0
2019-01-09,178.0,178.125,169.025,170.675,12305664.0
2019-01-10,171.5,172.55,169.625,171.95,5508378.0
2019-01-11,171.8,172.4,168.6,169.3,5070910.0
2019-01-14,169.0,169.15,161.075,162.45,15940544.0
2019-01-15,161.5,163.475,161.025,162.275,9051118.0
2019-01-16,163.0,165.725,161.775,162.75,10166978.0
2019-01-17,164.45,166.7,163.15,166.2,8581190.0
2019-01-18,166.2,166.425,160.25,161.075,8918244.0
2019-01-21,161.5,164.45,160.225,163.9,6609278.0
2019-01-22,164.0,168.0,162.525,166.45,9541552.0
2019-01-23,167.475,168.25,165.275,167.1,6126458.0
2019-01-24,166.95,167.4,165.275,166.8,6769292.0
2019-01-25,167.0,168.75,165.35,167.45,7231854.0
2019-01-28,167.275,167.625,163.95,166.6,7598762.0
2019-01-29,165.5,165.55,159.825,161.8,12153556.0
2019-01-30,162.5,163.8,159.95,160.8,12318726.0
2019-01-31,161.5,166.95,161.25,166.075,22105414.0
2019-02-01,166.65,167.675,163.05,166.75,6735948.0
2019-02-04,165.575,165.9,163.5,164.875,3365894.0
2019-02-05,165.125,169.5,162.775,166.05,11407690.0
2019-02-06,168.25,170.425,165.15,169.9,8245316.0
2019-02-07,170.1,171.35,167.825,169.975,4226930.0
2019-02-08,168.775,169.75,167.2,168.175,4549088.0
2019-02-11,167.15,167.7,162.175,164.2,6544990.0
2019-02-12,161.0,163.275,160.725,162.85,5673948.0
2019-02-14,158.25,158.4,153.4,153.975,15787036.0
2019-02-15,154.875,159.575,154.55,158.875,9926496.0
2019-02-18,159.275,160.5,155.375,158.725,6820474.0
2019-02-19,158.5,162.875,158.225,160.125,6361474.0
2019-02-20,162.0,166.3,159.725,164.85,9081646.0
2019-02-21,166.0,168.3,162.025,165.85,14617862.0
2019-02-22,167.5,167.5,162.825,163.575,8401884.0
2019-02-25,163.05,164.75,161.1,163.9,17448126.0
2019-02-26,162.0,167.7,160.825,166.725,12063368.0
2019-02-27,168.15,168.85,165.75,167.85,10858364.0
2019-02-28,169.5,171.975,167.125,171.0,26018528.0
2019-03-01,171.75,174.65,171.25,171.925,12040886.0
2019-03-05,171.5,173.7,170.625,173.25,7843314.0
2019-03-06,174.0,174.45,171.3,172.675,5069252.0
2019-03-07,172.275,175.175,171.525,172.075,5448470.0
2019-03-08,172.5,175.5,170.85,174.825,5434964.0
2019-03-11,175.15,178.95,175.0,175.875,7747704.0
2019-03-12,177.2,178.75,174.55,176.95,8411390.0
2019-03-13,177.3,179.1,174.25,175.8,7499452.0
2019-03-14,176.275,178.5,173.475,176.8,5719972.0
2019-03-15,177.825,181.0,175.0,179.675,14926088.0
2019-03-18,181.0,181.45,178.8,179.9,5566356.0
2019-03-19,181.3,183.25,180.125,181.025,9373476.0
2019-03-20,181.0,181.35,176.675,177.35,5706804.0
2019-03-22,178.4,179.675,173.65,174.475,5177892.0
2019-03-25,174.35,176.5,171.5,175.825,5621150.0
2019-03-26,176.4,181.0,175.825,179.675,9235574.0
2019-03-27,179.5,181.0,177.225,177.925,5307748.0
2019-03-28,177.275,181.5,177.15,179.15,9322570.0
2019-04-01,176.0,180.3,175.875,177.35,11407972.0
2019-04-02,178.4,182.425,177.0,181.3,10187224.0
2019-04-03,181.325,182.2,175.325,176.225,7032110.0
2019-04-04,177.35,177.5,171.8,173.15,6992000.0
2019-04-05,174.375,175.775,173.325,174.4,4070500.0
2019-04-08,175.0,175.325,170.05,170.95,7011898.0
2019-04-09,171.5,172.5,168.05,171.75,6608474.0
2019-04-10,171.5,172.175,168.525,168.85,5096736.0
2019-04-11,169.2,171.775,168.9,171.35,4485084.0
2019-04-12,171.8,179.725,170.9,178.375,21102578.0
2019-04-15,178.25,179.15,175.925,177.025,6614142.0
2019-04-16,178.0,179.1,175.15,175.8,5058694.0
2019-04-18,177.2,177.2,174.25,175.975,5388716.0
2019-04-22,175.65,176.2,172.025,172.425,2889754.0
2019-04-23,168.75,170.45,165.85,169.725,18203204.0
2019-04-24,170.55,174.0,169.85,173.025,6890332.0
2019-04-25,173.0,174.5,170.55,171.55,10265206.0
2019-04-26,171.45,177.65,170.25,176.7,8482620.0
2019-04-30,175.625,178.425,174.275,177.975,9202282.0
2019-05-02,176.55,177.425,173.125,173.775,5646218.0
2019-05-03,173.4,175.45,171.2,172.725,7304174.0
2019-05-06,170.975,175.575,170.575,173.125,8669052.0
2019-05-07,174.0,178.475,169.825,170.375,6912914.0
2019-05-08,170.5,172.575,168.2,168.75,7363674.0
2019-05-09,168.55,170.725,166.525,170.2,5522828.0
2019-05-10,170.5,171.9,169.1,170.775,3718912.0
2019-05-13,170.775,171.4,165.15,166.025,3347480.0
2019-05-14,166.0,177.65,165.375,172.575,9127964.0
2019-05-15,171.5,174.7,165.425,165.875,8318998.0
2019-05-16,166.925,167.2,163.35,164.6,5643956.0
2019-05-17,165.5,167.05,165.1,166.525,4170036.0
2019-05-20,170.0,174.65,169.45,172.8,5358862.0
2019-05-21,175.35,175.4,167.675,169.35,5007908.0
2019-05-22,169.35,170.875,167.1,168.45,5159568.0
2019-05-23,171.0,171.325,168.45,168.975,4081188.0
2019-05-24,169.0,171.3,167.575,170.825,5084002.0
2019-05-27,171.5,175.5,170.875,174.175,10801984.0
2019-05-28,176.95,177.35,172.75,174.375,14015104.0
2019-05-29,175.0,181.05,174.725,176.875,21191210.0
2019-05-30,177.925,180.25,176.675,179.625,23030440.0
2019-05-31,180.0,181.55,178.225,180.5,9161470.0
2019-06-03,181.45,182.7,178.3,178.725,10688872.0
2019-06-04,178.0,180.175,177.55,179.125,6242490.0
2019-06-06,167.5,169.325,157.125,158.15,55957482.0
2019-06-07,158.55,160.45,153.85,156.925,20352594.0
2019-06-10,159.5,160.0,153.225,153.625,14241120.0
2019-06-11,154.5,156.0,151.425,153.025,20187932.0
2019-06-12,153.75,156.25,153.025,155.05,11314836.0
2019-06-13,155.15,155.9,153.55,154.05,8153574.0
2019-06-14,154.25,155.775,153.775,154.25,7928490.0
